id	frequency	board	fill	hasQR
1270d623ae9dd8a30902b5b879249a2a	3604	Pw,Bb,Rw,Pb,Qb,Bw,Rb,Qb,Bw,,,,,,,Bb,Kb,,,,,,,Nw,Pb,,,Rb,Rb,,,Pb,Nw,,,Rb,Rb,,,Kb,Bb,,,,,,,Bw,Kw,,,,,,,Rb,Kb,Nw,Qb,Kb,Rb,Nb,Qw,Rw	lightRed	0
12803fb874a9e755b910e9c53a66a76d	256	Rb,Nw,Qb,Pw,Rb,Nb,Qw,Nw,Rb,,,,,,,Nb,Nw,,,,,,,Rw,Qw,,,,,,,Pb,Kb,,,,,,,Qb,Rw,,,,,,,Nw,Bb,,,,,,,Rb,Pw,Pw,Kw,Bw,Nb,Pb,Kb,Pb	lightGray	0
1280495f3f25b3f96819949c03150c4b	3395	Rw,Bb,Qw,Pw,Rb,Bw,Qb,Pb,Kb,,,,,,,Kb,Rb,,,,,,,Pb,Nb,,,,,,,Nb,Qw,,,,,,,Bw,Kw,,,,,,,Kw,Rw,,,,,,,Pw,Rb,Nw,Pb,Kb,Bw,Nb,Pw,Nw	lightRed	0
1280ca3fee3ecca55ee4dee4a72e704a	420	Rw,Kw,Pw,Nb,Bw,Kb,Pb,Pw,Bb,,,,,,,Pb,Qw,,,,,,,Kb,Pw,,,,,,,Bw,Rb,,,,,,,Nb,Bw,,,,,,,Pw,Qb,,,,,,,Qw,Qw,Nb,Qw,Kw,Rw,Nw,Qb,Bb	darkRed	0
1287723dde494ba5e95cb0ea7c2cdf17	188	Bb,Nb,Pw,Kb,Bw,Nw,Pb,Pb,Qw,,,,,,,Pb,Pw,,,,,,,Nw,Rw,,,Qb,Qb,,,Bw,Bb,,,Qb,Qb,,,Kb,Kb,,,,,,,Pw,Pb,,,,,,,Nb,Qb,Pb,Kb,Bb,Nw,Pw,Kw,Qb	darkGray	0
129aae7282877a071b9d922f24e3b46c	3257	Rw,Kw,Pb,Nb,Bw,Kw,Pw,Rb,Bb,,,,,,,Kw,Nw,,,,,,,Qb,Pb,,,Rb,Rb,,,Nw,Kb,,,Rb,Rb,,,Rb,Qw,,,,,,,Kb,Nb,,,,,,,Qw,Rb,Kw,Bb,Nw,Pb,Qb,Bw,Bb	darkRed	0
129b4b8b030a777885edb1f8091b288b	2250	Rw,Bb,Nw,Pb,Kb,Bw,Nb,Nw,Kw,,,,,,,Nw,Pw,,,,,,,Pb,Nb,,,,,,,Kw,Bw,,,,,,,Bb,Kb,,,,,,,Nb,Pb,,,,,,,Pw,Pb,Kb,Rb,Nb,Qw,Kw,Rw,Nb	darkGray	0
129bb34c2251594c688e892787435a82	765	Qb,Kw,Rw,Nw,Qb,Kb,Rb,Qw,Rb,,,,,,,Kb,Pw,,,,,,,Rb,Qb,,,,,,,Bb,Bw,,,,,,,Qw,Rw,,,,,,,Pb,Pb,,,,,,,Rw,Bw,Kb,Qw,Nw,Rb,Kw,Qb,Rw	lightGray	0
129d1d73c8ebd0e79f86990f9f91b0c9	1661	Rw,Rb,Kb,Qw,Nb,Rw,Kb,Bw,Qb,,,,,,,Kb,Pb,,,,,,,Qw,Rw,,,Pb,Pb,,,Nw,Bb,,,Pb,Pb,,,Rb,Kw,,,,,,,Pb,Pw,,,,,,,Qb,Nb,Qw,Pw,Rb,Bw,Qb,Pb,Nb	lightRed	0
12a6d6844eb8fe022b66fa6b4f0b31d4	1870	Bw,Nw,Rb,Kb,Qw,Nb,Rw,Bb,Kb,,,,,,,Kb,Qw,,,,,,,Pb,Nb,,,,,,,Nw,Rw,,,,,,,Bb,Kw,,,,,,,Kw,Qb,,,,,,,Rw,Pb,Qb,Bw,Rw,Pb,Kw,Bb,Nw	darkRed	0
12c064ddcb7bb707fa014938a8b59e2b	87	Rb,Pw,Nb,Bb,Kw,Pb,Nw,Nb,Pw,,,,,,,Qw,Nb,,,,,,,Bb,Bw,,,,,,,Rw,Kb,,,,,,,Pb,Pb,,,,,,,Qb,Nw,,,,,,,Bw,Kw,Bw,Kb,Pw,Nb,Bb,Kw,Bb	lightRed	0
12c8d65efa7b713d01f49179edd190b0	1056	Bw,Kw,Rb,Nw,Qb,Kw,Rw,Kb,Bb,,,,,,,Kw,Nw,,,,,,,Pw,Rb,,,Rb,Rb,,,Nw,Kb,,,Rb,Rb,,,Bb,Qw,,,,,,,Kb,Nb,,,,,,,Pb,Nb,Rw,Kw,Qb,Nw,Rb,Kb,Kb	darkGray	0
12c9affd7ecaf5458304521d112117a7	3947	Pw,Qw,Pw,Rw,Bb,Kb,Pb,Qb,Qw,,,,,,,Qw,Kb,,,,,,,Bb,Rw,,,Nb,Nb,,,Rb,Nb,,,Nb,Nb,,,Pw,Qb,,,,,,,Kb,Kw,,,,,,,Bw,Rw,Bw,Kb,Pb,Rw,Bb,Qw,Pw	darkGray	0
12da434e320079e949e03e0a8562bb49	2538	Nb,Bb,Nw,Pw,Kw,Bw,Nb,Bb,Bw,,,,,,,Bw,Kb,,,,,,,Nb,Pw,,,,,,,Pw,Nb,,,,,,,Kw,Bb,,,,,,,Bb,Kw,,,,,,,Nw,Qb,Qw,Bb,Rw,Pb,Qb,Bw,Bb	darkRed	0
12dfc66f9ff4be7a7c7d063e28746d7b	2213	Bb,Bb,Qw,Pw,Rb,Bw,Qb,Bb,Rb,,,,,,,Bw,Nw,,,,,,,Rb,Qb,,,,,,,Pb,Kw,,,,,,,Qb,Rw,,,,,,,Bb,Nb,,,,,,,Rw,Nb,Bw,Rb,Pb,Qb,Bb,Rw,Nw	darkRed	0
12e27d3d6526996482d58f440cf84e21	788	Qb,Kb,Qw,Nw,Rb,Kw,Qb,Kw,Rw,,,,,,,Rb,Nb,,,,,,,Kb,Qb,,,Qw,Qw,,,Qw,Kw,,,Qw,Qw,,,Nb,Rb,,,,,,,Rw,Nw,,,,,,,Kw,Rw,Nb,Pw,Kw,Bb,Nw,Pb,Kb	lightRed	0
12e602b61bc8aacadae046c6fbc10b50	3390	Bw,Nw,Bb,Kb,Pb,Nb,Bw,Nw,Pb,,,,,,,Qw,Kb,,,,,,,Bb,Bb,,,Pb,Pb,,,Rb,Nw,,,Pb,Pb,,,Pw,Pw,,,,,,,Qb,Kw,,,,,,,Bw,Qb,Nw,Qb,Kb,Rb,Nb,Qw,Kb	lightRed	0
13001bbed10b3d9609aeceb7625090e6	2047	Nb,Rb,Kb,Qw,Nb,Rw,Kw,Nb,Rb,,,,,,,Nw,Kb,,,,,,,Rb,Qb,,,Nb,Nb,,,Kw,Nw,,,Nb,Nb,,,Qb,Rw,,,,,,,Nb,Kw,,,,,,,Rw,Nw,Bb,Nw,Pb,Kb,Bw,Nb,Rw	darkGray	0
130e9093183c231c40c23423d04b6816	2641	Nw,Bw,Kb,Pb,Nw,Bb,Kw,Nw,Qw,,,,,,,Bw,Bb,,,,,,,Qb,Rw,,,Nb,Nb,,,Pw,Pb,,,Nb,Nb,,,Rb,Qb,,,,,,,Bb,Bw,,,,,,,Qw,Nw,Rw,Kw,Qw,Nb,Rb,Kb,Nw	darkRed	0
131dd0c6dc4db09f3054d7a0e7641487	1298	Pb,Qb,Nw,Rb,Kb,Qw,Nb,Rw,Bw,,,,,,,Nb,Kb,,,,,,,Rw,Pw,,,Bw,Bw,,,Kb,Nb,,,Bw,Bw,,,Qw,Bb,,,,,,,Nw,Kw,,,,,,,Rb,Rb,Kw,Bb,Nw,Pb,Kb,Bw,Kw	darkGray	0
132252bd6ec6c72124ec76d996f8226b	2413	Rw,Pb,Kb,Bw,Nb,Pw,Kw,Bb,Kw,,,,,,,Rw,Pw,,,,,,,Nb,Nb,,,Qb,Qb,,,Qw,Bw,,,Qb,Qb,,,Kb,Kb,,,,,,,Rb,Pb,,,,,,,Nw,Bw,Qb,Nw,Rb,Kb,Bw,Nb,Qb	lightGray	0
1337ba396fc857f50418bcee127fd584	1188	Qb,Kb,Pb,Nw,Bb,Kw,Pw,Bb,Pb,,,,,,,Nw,Qb,,,,,,,Pb,Bb,,,,,,,Kb,Nw,,,,,,,Bw,Pw,,,,,,,Nb,Qw,,,,,,,Pw,Bb,Bw,Kb,Pw,Nb,Bb,Kw,Bb	darkRed	0
13398ce6c0a9a635723433440476224a	1953	Qw,Nb,Pw,Kw,Bb,Nw,Pb,Nw,Bw,,,,,,,Nb,Qb,,,,,,,Bw,Pb,,,Nw,Nw,,,Kw,Rw,,,Nw,Nw,,,Pw,Bb,,,,,,,Rw,Qw,,,,,,,Bb,Rw,Rb,Pw,Qb,Bw,Rw,Pb,Kb	lightGray	0
1341f188b4e9c8055dba774ed94a408b	1295	Qw,Kw,Pw,Nw,Bb,Kb,Pb,Pb,Rw,,,,,,,Rw,Nb,,,,,,,Kw,Qb,,,Pb,Pb,,,Qw,Kw,,,Pb,Pb,,,Nb,Rb,,,,,,,Rb,Nw,,,,,,,Pw,Qw,Rw,Bb,Qw,Pw,Rb,Bw,Qw	lightRed	0
1343f9dc5abe7215e6a47013c2ee9b5d	919	Nw,Rw,Nb,Qb,Kw,Pb,Nw,Kb,Nw,,,,,,,Kb,Qb,,,,,,,Bw,Kb,,,,,,,Nw,Rb,,,,,,,Pb,Bb,,,,,,,Kw,Qw,,,,,,,Bb,Pb,Nb,Bw,Kw,Pw,Nw,Bb,Kb	lightGray	0
13498ece03967d766cada8df63d35626	3129	Nw,Bw,Qb,Pw,Rb,Bb,Qw,Qb,Kw,,,,,,,Rb,Qb,,,,,,,Nw,Nw,,,,,,,Qw,Rb,,,,,,,Pw,Kb,,,,,,,Rw,Bw,,,,,,,Bb,Rw,Kb,Rb,Nb,Qw,Kw,Rw,Pw	darkRed	0
134ecf88807109164cb824251728fe70	3596	Pb,Qw,Kb,Pb,Nw,Qb,Kw,Rb,Bw,,,,,,,Bb,Rb,,,,,,,Qw,Pb,,,Bw,Bw,,,Pw,Qb,,,Bw,Bw,,,Rb,Bb,,,,,,,Nw,Rw,,,,,,,Qb,Rw,Kb,Qw,Nw,Rb,Kw,Qb,Nw	lightGray	1
135483b9b159c919ad8644103d85c423	11	Qb,Qb,Nw,Rw,Kw,Qw,Nb,Nw,Bw,,,,,,,Kb,Rb,,,,,,,Bw,Pb,,,Rw,Rw,,,Nb,Qb,,,Rw,Rw,,,Pw,Bb,,,,,,,Kw,Nw,,,,,,,Bb,Nw,Nw,Bb,Kw,Pw,Nb,Qw,Pw	lightRed	0
1359f1d43e65dabde0e6f6a12f8b613d	788	Qb,Kb,Qw,Nw,Rb,Kw,Qb,Kw,Rw,,,,,,,Rb,Nb,,,,,,,Kb,Qb,,,Qw,Qw,,,Qw,Kw,,,Qw,Qw,,,Nb,Rb,,,,,,,Rw,Nw,,,,,,,Kw,Rw,Nb,Pw,Kw,Bb,Nw,Pb,Kb	lightRed	0
135a349a389c29d6503808043fcd5923	2723	Nw,Pb,Nw,Bw,Kb,Pw,Nb,Qb,Pw,,,,,,,Rb,Nb,,,,,,,Pw,Bw,,,Kb,Kb,,,Qb,Kb,,,Kb,Kb,,,Bw,Pb,,,,,,,Rw,Nw,,,,,,,Pb,Pw,Qw,Nb,Rb,Kb,Qb,Nw,Nw	darkRed	0
136415c150b85f45979a5ceabe98c951	271	Kb,Bb,Kw,Pb,Nw,Bw,Kb,Qb,Rb,,,,,,,Rw,Pw,,,,,,,Kw,Qb,,,Rb,Rb,,,Qb,Bw,,,Rb,Rb,,,Nw,Nw,,,,,,,Rb,Pb,,,,,,,Kb,Bw,Pb,Nw,Bb,Kw,Pw,Rb,Rw	lightGray	0
136c51b24ed406ff7bc3c3e2cfbb61a6	1746	Bb,Kb,Bw,Nw,Pb,Kw,Qb,Qw,Pw,,,,,,,Pw,Rb,,,,,,,Qw,Bw,,,Nb,Nb,,,Nw,Qb,,,Nb,Nb,,,Rb,Pb,,,,,,,Pb,Rw,,,,,,,Qb,Nb,Bb,Nw,Pw,Kw,Bw,Nb,Kw	lightGray	0
137a299f8c59b47dbb097ce979099295	1225	Rb,Nw,Pb,Kw,Bb,Nb,Pw,Kw,Bb,,,,,,,Pb,Qw,,,,,,,Kb,Pb,,,Bb,Bb,,,Bw,Rw,,,Bb,Bb,,,Nb,Bw,,,,,,,Pw,Qb,,,,,,,Kw,Pw,Qb,Kw,Rb,Nw,Qw,Kb,Bb	darkGray	0
1389986da71ec1c0b251c2391262f952	3110	Qw,Kb,Bw,Nw,Pb,Kw,Bb,Nw,Pb,,,,,,,Rw,Qb,,,,,,,Bb,Bw,,,Bb,Bb,,,Qw,Nb,,,Bb,Bb,,,Pw,Pw,,,,,,,Rb,Qw,,,,,,,Bw,Kb,Qb,Nw,Rb,Kb,Qw,Nb,Bw	darkGray	0
1391197bb14e3ba9f8e63760da27f6f1	3804	Qw,Pw,Kw,Bb,Nw,Pb,Kb,Qw,Bw,,,,,,,Nw,Qb,,,,,,,Pb,Pw,,,,,,,Kb,Rb,,,,,,,Qw,Bb,,,,,,,Nb,Qw,,,,,,,Rw,Rb,Kb,Bw,Nb,Pw,Qw,Bb,Qb	darkRed	0
1396cbef922c88d5433dde9df0b248e1	4061	Pb,Nb,Bw,Kb,Pb,Nw,Bb,Nw,Pb,,,,,,,Qb,Kb,,,,,,,Kw,Bw,,,Pb,Pb,,,Rw,Nb,,,Pb,Pb,,,Nb,Pw,,,,,,,Qw,Kw,,,,,,,Kb,Pw,Rb,Bw,Kw,Pw,Nw,Bb,Kb	lightGray	0
139ab7bdaa3060e893f0b2a222ef7511	80	Kb,Pw,Kw,Bw,Rb,Pb,Kb,Rb,Kb,,,,,,,Pb,Pb,,,,,,,Kb,Nb,,,Nw,Nw,,,Bb,Bw,,,Nw,Nw,,,Nw,Qw,,,,,,,Pw,Pw,,,,,,,Qw,Bw,Kw,Rw,Nb,Qw,Kb,Rb,Qb	darkRed	0
139cb66e20f5e1bc9ea8346ab1066789	744	Qb,Nb,Bw,Kw,Pw,Nw,Bb,Pb,Nb,,,,,,,Kw,Bw,,,,,,,Bb,Kw,,,Qb,Qb,,,Nb,Pw,,,Qb,Qb,,,Pw,Nw,,,,,,,Kb,Bb,,,,,,,Bw,Nw,Rw,Pb,Qw,Bb,Rb,Pw,Pw	darkRed	0
13b5b8539c03e3f345d7340bd0cefdda	2041	Bw,Kw,Rw,Nw,Qw,Kw,Pb,Pw,Bw,,,,,,,Rb,Nb,,,,,,,Bw,Pw,,,,,,,Qw,Kw,,,,,,,Pw,Bb,,,,,,,Rw,Nw,,,,,,,Bb,Bw,Pw,Nb,Bw,Kb,Rb,Nw,Kw	lightRed	0
13c24197e05fce0afbdf3f424b4558dd	3000	Nw,Bb,Rw,Pb,Kb,Bw,Rb,Qw,Bb,,,,,,,Bw,Nw,,,,,,,Rb,Rb,,,,,,,Pw,Kb,,,,,,,Qw,Bw,,,,,,,Bb,Nb,,,,,,,Rw,Bw,Kw,Qb,Nb,Rw,Kb,Qw,Bw	lightGray	0
13dc60b68fefc2985d42a9ba3ce462bd	2931	Qw,Qb,Kw,Rb,Nw,Qw,Kb,Rw,Nw,,,,,,,Rw,Rb,,,,,,,Rw,Kw,,,,,,,Rw,Bb,,,,,,,Rw,Nb,,,,,,,Rw,Pw,,,,,,,Rw,Nw,Qb,Bw,Rw,Pb,Qw,Bb,Rw	lightRed	0
13ddf23d03af76a6298c9d802bddcd0e	3193	Qb,Bb,Nw,Pw,Qw,Bw,Rb,Bw,Qb,,,,,,,Bw,Nw,,,,,,,Qb,Rw,,,Pw,Pw,,,Pw,Kw,,,Pw,Pw,,,Rb,Qw,,,,,,,Bb,Nb,,,,,,,Qw,Pw,Pb,Qb,Bb,Rw,Kb,Qw,Rb	lightRed	0
13f3c80cad78005803ca0c7243ff9aa8	760	Kb,Rb,Pw,Qb,Bw,Rw,Pb,Bb,Nw,,,,,,,Kb,Pb,,,,,,,Qw,Kw,,,,,,,Nw,Bb,,,,,,,Rb,Nb,,,,,,,Kw,Rw,,,,,,,Qb,Rb,Rb,Pw,Qb,Nw,Rw,Kw,Kb	darkRed	0
13fb9deae9d017439991a5b1276ce4b6	1622	Qb,Qw,Pw,Rw,Bw,Qb,Pb,Kb,Kb,,,,,,,Bb,Qw,,,,,,,Kw,Nb,,,,,,,Pb,Rw,,,,,,,Nw,Kw,,,,,,,Bw,Qb,,,,,,,Qb,Kb,Pb,Nw,Bb,Kw,Pw,Nb,Kb	lightGray	0
140789dfda9030a2bdce156bef976fd7	530	Kb,Qb,Bw,Rw,Pb,Qw,Bb,Qb,Kb,,,,,,,Nw,Bw,,,,,,,Bb,Nb,,,Bw,Bw,,,Kb,Pw,,,Bw,Bw,,,Pb,Kw,,,,,,,Nb,Bb,,,,,,,Qw,Pb,Kw,Qb,Nw,Rb,Kb,Qw,Nw	darkGray	0
1418dc4a492c5aec3337a12d295e38f8	1928	Qb,Rw,Bb,Qw,Pw,Rb,Bw,Nw,Rb,,,,,,,Rb,Pw,,,,,,,Pw,Qb,,,Pb,Pb,,,Qb,Nw,,,Pb,Pb,,,Bw,Rw,,,,,,,Rw,Kw,,,,,,,Pb,Rw,Kb,Qw,Nw,Rb,Kw,Qb,Bb	darkRed	0
142052b7f70b616c30c9adb3aad05d15	2503	Bw,Kb,Pb,Nb,Bw,Kw,Pw,Rb,Rb,,,,,,,Qw,Bw,,,,,,,Bb,Qw,,,,,,,Nw,Pw,,,,,,,Pb,Rw,,,,,,,Kb,Nb,,,,,,,Bw,Bb,Rb,Nw,Qb,Kw,Rw,Nb,Kb	darkGray	0
14336df5368c7bd3a79ac99e04865407	786	Kw,Kw,Pw,Nb,Bw,Kb,Pb,Pb,Rb,,,,,,,Qb,Bw,,,,,,,Nw,Qb,,,Bb,Bb,,,Rw,Pb,,,Bb,Bb,,,Kw,Nw,,,,,,,Qw,Bb,,,,,,,Nb,Qw,Kb,Qw,Nw,Rb,Kw,Qb,Bw	lightGray	0
143a9cb5b7200ff496f3642fec2d9354	2737	Qb,Pb,Rw,Bb,Qw,Pw,Rb,Nb,Bw,,,,,,,Bw,Kb,,,,,,,Rb,Pb,,,,,,,Pb,Nw,,,,,,,Qb,Bb,,,,,,,Bb,Kw,,,,,,,Rw,Kw,Nb,Qw,Kb,Rb,Nw,Qb,Kb	lightRed	0
144194992962fc3450f9071bd2b505a8	1124	Kb,Qb,Bw,Rb,Pw,Qw,Bb,Rw,Kb,,,,,,,Kw,Qw,,,,,,,Rw,Nb,,,,,,,Nb,Rw,,,,,,,Qw,Kw,,,,,,,Kb,Qb,,,,,,,Pb,Qb,Pb,Kb,Bw,Nb,Pw,Kw,Kw	lightGray	0
1443b5a204ecd471e4ecaf5fbf6e4c33	822	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Bw,,,,,,,Kw,Kb,,,,,,,Qb,Pw,,,Pb,Pb,,,Nw,Nb,,,Pb,Pb,,,Rb,Bb,,,,,,,Kb,Kw,,,,,,,Qw,Nw,Bb,Qw,Pb,Rw,Bw,Qb,Pb	darkGray	0
145a892d73bce44b2bab69ed7e2076eb	1817	Rw,Nb,Qw,Kw,Rw,Bw,Qb,Kw,Bb,,,,,,,Kw,Rw,,,,,,,Qb,Pw,,,,,,,Nb,Qw,,,,,,,Rw,Bw,,,,,,,Kb,Rb,,,,,,,Qw,Nw,Nw,Rb,Kb,Qw,Nb,Rw,Pw	lightRed	0
1461c1889cbd53723b4b157a34df539e	2137	Bw,Nb,Bw,Kb,Pb,Nw,Bb,Qw,Pb,,,,,,,Nw,Nw,,,,,,,Rb,Bw,,,,,,,Kb,Kb,,,,,,,Qw,Pw,,,,,,,Nb,Nb,,,,,,,Rw,Bw,Qw,Pw,Rb,Bw,Qb,Pb,Qw	darkRed	0
146be574b0dbee143bb8c3150b6f9295	1279	Bb,Rw,Nb,Qb,Pb,Rb,Nw,Nb,Kb,,,,,,,Rw,Pb,,,,,,,Bb,Nb,,,,,,,Qb,Bw,,,,,,,Pb,Qw,,,,,,,Rb,Pw,,,,,,,Bw,Qw,Qb,Kw,Rb,Nw,Qw,Kb,Rw	lightGray	0
1474007eb0c11637973918dc49b195f2	794	Rw,Kb,Qw,Nb,Rw,Kw,Qb,Pw,Nb,,,,,,,Pw,Pw,,,,,,,Kw,Kb,,,,,,,Qb,Bw,,,,,,,Rw,Nw,,,,,,,Kb,Pb,,,,,,,Qw,Nw,Rb,Nw,Qw,Kb,Rw,Nb,Qw	lightGray	0
147689cf022050cc9c49340cccabe0dd	4032	Rw,Qw,Bb,Rw,Pb,Qb,Bw,Qb,Kw,,,,,,,Bb,Pw,,,,,,,Qw,Nw,,,,,,,Pw,Qb,,,,,,,Rb,Kb,,,,,,,Bw,Pb,,,,,,,Qb,Qw,Pb,Rw,Bw,Qb,Pw,Rb,Qw	darkRed	0
147d959309af7f324cfec275f35f2523	696	Pb,Pb,Kb,Bb,Nw,Pw,Qw,Rw,Nb,,,,,,,Nw,Pw,,,,,,,Pb,Kb,,,,,,,Kb,Bw,,,,,,,Bw,Nw,,,,,,,Nb,Pb,,,,,,,Pw,Rb,Bb,Nw,Pb,Kb,Bw,Nb,Pw	darkRed	0
147f81469597ce7d1bb6d524234f7759	883	Rb,Pw,Kw,Bb,Nw,Pb,Kb,Qw,Kw,,,,,,,Rb,Rw,,,,,,,Nw,Nw,,,,,,,Qw,Qb,,,,,,,Kb,Kb,,,,,,,Rw,Rb,,,,,,,Bb,Bw,Bw,Qb,Pw,Rb,Bb,Qw,Bb	darkRed	0
148ae72a7f128c4621ae9221f05fece4	1395	Rb,Rb,Nw,Qw,Pw,Rw,Bb,Qb,Qw,,,,,,,Rb,Nb,,,,,,,Bw,Rw,,,Rb,Rb,,,Kw,Qw,,,Rb,Rb,,,Pw,Qb,,,,,,,Rw,Nw,,,,,,,Bb,Rw,Kb,Rb,Nw,Qb,Kw,Rw,Rb	darkGray	0
148c9f6eafd5105a91b117a84190f058	2033	Pw,Qb,Bw,Rb,Pw,Qw,Bb,Qw,Kw,,,,,,,Pw,Rw,,,,,,,Kw,Nb,,,,,,,Bb,Qw,,,,,,,Nw,Kb,,,,,,,Pb,Rb,,,,,,,Kb,Nb,Nb,Bw,Kw,Pw,Nw,Bb,Kw	lightRed	0
148d5056bd77e90b864e07ce52e5e96a	1766	Rb,Rw,Kw,Qb,Bw,Rb,Kb,Pb,Kw,,,,,,,Nw,Bb,,,,,,,Pb,Nb,,,,,,,Kw,Pw,,,,,,,Bb,Kb,,,,,,,Nb,Bw,,,,,,,Pw,Nb,Nw,Rb,Qb,Qw,Nb,Rw,Rw	darkRed	0
1496a508dc8cab4cce8ab80ce28417d7	1284	Bb,Bw,Rb,Pw,Qw,Bb,Rw,Qb,Qb,,,,,,,Rb,Kw,,,,,,,Bw,Rw,,,,,,,Qb,Nb,,,,,,,Pb,Qw,,,,,,,Rw,Kb,,,,,,,Bb,Nb,Qw,Bb,Rw,Pb,Qb,Bw,Qb	darkRed	0
14a32bc8d04cd4ad35dd5631a7b057bb	1131	Nb,Bb,Qw,Pw,Rb,Bw,Qb,Qw,Rb,,,,,,,Qw,Kb,,,,,,,Bb,Qw,,,,,,,Rb,Nb,,,,,,,Pw,Rw,,,,,,,Qb,Pb,,,,,,,Bw,Qb,Pb,Kb,Bw,Nb,Pw,Kw,Pb	lightGray	0
14ab9c83f6524d1e08985d7d8de50925	3075	Pw,Pb,Kb,Bw,Nb,Pw,Qw,Rw,Rb,,,,,,,Nw,Nw,,,,,,,Kb,Qb,,,,,,,Qw,Kw,,,,,,,Rw,Rw,,,,,,,Nb,Nb,,,,,,,Qw,Nw,Kw,Rw,Bw,Qb,Kb,Rb,Rw	darkGray	0
14acaf4372e830b59d6626a575088951	1746	Bb,Kb,Bw,Nw,Pb,Kw,Qb,Qw,Pw,,,,,,,Pw,Rb,,,,,,,Qw,Bw,,,Nb,Nb,,,Nw,Qb,,,Nb,Nb,,,Rb,Pb,,,,,,,Pb,Rw,,,,,,,Qb,Nb,Bb,Nw,Pw,Kw,Bw,Nb,Kw	lightGray	0
14bce187091f2495b8e7ab45cb9917e6	3693	Nb,Pb,Qb,Bb,Rw,Pw,Kw,Rw,Bb,,,,,,,Nw,Kw,,,,,,,Qb,Pb,,,Pw,Pw,,,Kw,Nw,,,Pw,Pw,,,Rw,Kw,,,,,,,Nb,Kb,,,,,,,Kw,Bw,Pw,Qw,Bb,Rw,Pb,Qb,Kw	darkRed	0
14c3e9cdbc73ae5733406e7952e656ed	2200	Rb,Rw,Nb,Qb,Kw,Rb,Nw,Qb,Pw,,,,,,,Nb,Nb,,,,,,,Bw,Bw,,,,,,,Kb,Qb,,,,,,,Pb,Pb,,,,,,,Rw,Nw,,,,,,,Bb,Pb,Qb,Bw,Rb,Pw,Qw,Nb,Bw	lightGray	0
14d0bb5aab27edf0a50a890c7ce479a9	3289	Qb,Nw,Bb,Kb,Pb,Rb,Bw,Pw,Kb,,,,,,,Qb,Bw,,,,,,,Kw,Nw,,,,,,,Rw,Pb,,,,,,,Nb,Kw,,,,,,,Qw,Bb,,,,,,,Kb,Qb,Nw,Bb,Kb,Pb,Nb,Bw,Kw	lightGray	0
14da6761c31135a33632e170d0542d16	3670	Nb,Rb,Bw,Qb,Pw,Rw,Nb,Kb,Pw,,,,,,,Bb,Qw,,,,,,,Kw,Bb,,,Rb,Rb,,,Pb,Rw,,,Rb,Rb,,,Nw,Pb,,,,,,,Qw,Qb,,,,,,,Kb,Rb,Qb,Nw,Rw,Kw,Qw,Nb,Qb	darkGray	0
14f009200a8dc2ff1f5f643039083df7	2783	Pw,Kw,Bb,Nb,Pw,Kb,Bw,Nb,Kb,,,,,,,Kw,Qw,,,,,,,Bb,Nw,,,,,,,Nw,Rb,,,,,,,Pb,Kw,,,,,,,Kb,Qb,,,,,,,Bw,Qw,Rw,Nb,Qw,Kb,Rb,Nw,Kw	lightGray	0
1503f1dcda9694a06ff8b4532583d514	2826	Rw,Nw,Pb,Kb,Bw,Nb,Pw,Bb,Rw,,,,,,,Bb,Rw,,,,,,,Kw,Rw,,,Kb,Kb,,,Pb,Rw,,,Kb,Kb,,,Nw,Rw,,,,,,,Bw,Rw,,,,,,,Kb,Rw,Pb,Qb,Bw,Rb,Pw,Qw,Nw	lightGray	0
1512a7be4c505c9067d4bf22ed5afc82	3393	Bb,Kw,Bb,Nb,Pw,Kb,Bw,Kb,Rw,,,,,,,Bb,Pb,,,,,,,Nw,Qw,,,Bb,Bb,,,Pb,Bb,,,Bb,Bb,,,Kb,Rb,,,,,,,Bw,Pw,,,,,,,Nb,Nw,Bb,Kw,Pw,Nb,Bw,Kb,Bw	lightGray	0
1530cbccb9104db71fc24a5c4d8aa247	1721	Kw,Nb,Bw,Kb,Pb,Nw,Bb,Qb,Pb,,,,,,,Kb,Rw,,,,,,,Bw,Bw,,,Nb,Nb,,,Nw,Qb,,,Nb,Nb,,,Pb,Pw,,,,,,,Kw,Rb,,,,,,,Bb,Pb,Rw,Pb,Qb,Bw,Rb,Kb,Pw	lightGray	0
154075f6cf5ce3e1e04e86374ac0aea1	88	Qb,Kw,Bb,Nb,Pw,Kb,Bw,Bb,Nb,,,,,,,Pb,Qw,,,,,,,Qb,Kb,,,Nb,Nb,,,Bw,Rb,,,Nb,Nb,,,Rb,Nw,,,,,,,Pw,Qb,,,,,,,Qw,Nb,Rb,Kb,Qw,Nb,Pw,Kw,Rw	darkRed	0
1544303d8eecdcdd2e6f8867ab576c8c	508	Pb,Kb,Rb,Nb,Qw,Kw,Rw,Rw,Pw,,,,,,,Pb,Nb,,,,,,,Nw,Bw,,,,,,,Bb,Qb,,,,,,,Qw,Pb,,,,,,,Pw,Rw,,,,,,,Nb,Qw,Qw,Pw,Rb,Bw,Qb,Pb,Kw	darkRed	0
